Unit   , x1              , y1              , x2              , y2              , x3              , y3              , EPSILON_X       , EPSILON_Y       , GAMMA_XY        , SIGMA_X         , SIGMA_Y         , TAU_XY          ,
   141 ,               0 ,            8.75 ,           0.125 ,           8.875 ,               0 ,           8.875 ,      0.00936801 ,               0 ,       0.0125032 ,        0.010539 ,        0.003513 ,      0.00468869 ,
   142 ,               0 ,            8.75 ,           0.125 ,            8.75 ,           0.125 ,           8.875 ,      0.00791264 ,     -0.00103849 ,        0.014997 ,      0.00851229 ,      0.00179894 ,      0.00562388 ,
   143 ,               0 ,           8.875 ,           0.125 ,               9 ,               0 ,               9 ,       0.0107889 ,               0 ,       0.0113263 ,       0.0121375 ,      0.00404584 ,      0.00424736 ,
   144 ,               0 ,           8.875 ,           0.125 ,           8.875 ,           0.125 ,               9 ,      0.00936801 ,     -0.00117688 ,       0.0139241 ,       0.0100977 ,      0.00218901 ,      0.00522152 ,
   145 ,               0 ,               9 ,           0.125 ,           9.125 ,               0 ,           9.125 ,        0.012168 ,               0 ,      0.00998642 ,        0.013689 ,      0.00456301 ,      0.00374491 ,
   146 ,               0 ,               9 ,           0.125 ,               9 ,           0.125 ,           9.125 ,       0.0107889 ,     -0.00133986 ,       0.0127054 ,       0.0116351 ,      0.00253849 ,      0.00476453 ,
   147 ,               0 ,           9.125 ,           0.125 ,            9.25 ,               0 ,            9.25 ,       0.0134964 ,               0 ,      0.00845067 ,       0.0151835 ,      0.00506116 ,        0.003169 ,
   148 ,               0 ,           9.125 ,           0.125 ,           9.125 ,           0.125 ,            9.25 ,        0.012168 ,     -0.00153574 ,       0.0113148 ,       0.0131131 ,       0.0028353 ,      0.00424306 ,
   149 ,               0 ,            9.25 ,           0.125 ,           9.375 ,               0 ,           9.375 ,       0.0147635 ,               0 ,      0.00667329 ,        0.016609 ,      0.00553632 ,      0.00250248 ,
   150 ,               0 ,            9.25 ,           0.125 ,            9.25 ,           0.125 ,           9.375 ,       0.0134964 ,     -0.00177739 ,      0.00971776 ,        0.014517 ,       0.0030616 ,      0.00364416 ,
   151 ,               0 ,           9.375 ,           0.125 ,             9.5 ,               0 ,             9.5 ,       0.0159582 ,               0 ,      0.00458741 ,       0.0179529 ,      0.00598431 ,      0.00172028 ,
   152 ,               0 ,           9.375 ,           0.125 ,           9.375 ,           0.125 ,             9.5 ,       0.0147635 ,     -0.00208588 ,      0.00786794 ,       0.0158268 ,       0.0031897 ,      0.00295048 ,
   153 ,               0 ,             9.5 ,           0.125 ,           9.625 ,               0 ,           9.625 ,       0.0170732 ,               0 ,      0.00208951 ,       0.0192074 ,      0.00640245 ,     0.000783566 ,
   154 ,               0 ,             9.5 ,           0.125 ,             9.5 ,           0.125 ,           9.625 ,       0.0159582 ,      -0.0024979 ,      0.00570244 ,       0.0170162 ,      0.00317417 ,      0.00213842 ,
   155 ,               0 ,           9.625 ,           0.125 ,            9.75 ,               0 ,            9.75 ,       0.0181226 ,               0 ,    -0.000991221 ,       0.0203879 ,      0.00679596 ,    -0.000371708 ,
   156 ,               0 ,           9.625 ,           0.125 ,           9.625 ,           0.125 ,            9.75 ,       0.0170732 ,     -0.00308073 ,      0.00313888 ,       0.0180521 ,      0.00293663 ,      0.00117708 ,
   157 ,               0 ,            9.75 ,           0.125 ,           9.875 ,               0 ,           9.875 ,       0.0192157 ,               0 ,     -0.00495066 ,       0.0216177 ,       0.0072059 ,      -0.0018565 ,
   158 ,               0 ,            9.75 ,           0.125 ,            9.75 ,           0.125 ,           9.875 ,       0.0181226 ,     -0.00395943 ,     0.000101935 ,       0.0189031 ,       0.0023416 ,     3.82257e-05 ,
   159 ,               0 ,           9.875 ,           0.125 ,              10 ,               0 ,              10 ,       0.0209797 ,               0 ,      -0.0102647 ,       0.0236021 ,      0.00786737 ,     -0.00384927 ,
   160 ,               0 ,           9.875 ,           0.125 ,           9.875 ,           0.125 ,              10 ,       0.0192157 ,     -0.00531407 ,     -0.00318671 ,       0.0196249 ,      0.00122757 ,     -0.00119502 ,
   161 ,           0.125 ,               0 ,            0.25 ,           0.125 ,           0.125 ,           0.125 ,       -0.163383 ,       0.0531297 ,      -0.0455291 ,       -0.163882 ,     -0.00149755 ,      -0.0170734 ,
   162 ,           0.125 ,               0 ,            0.25 ,               0 ,            0.25 ,           0.125 ,       -0.171014 ,       0.0511935 ,      -0.0359618 ,       -0.173193 ,     -0.00653744 ,      -0.0134857 ,
   163 ,           0.125 ,           0.125 ,            0.25 ,            0.25 ,           0.125 ,            0.25 ,       -0.143167 ,       0.0237752 ,      -0.0739083 ,       -0.152148 ,      -0.0269406 ,      -0.0277156 ,
   164 ,           0.125 ,           0.125 ,            0.25 ,           0.125 ,            0.25 ,            0.25 ,       -0.163383 ,       0.0398821 ,      -0.0697999 ,        -0.16885 ,      -0.0164011 ,       -0.026175 ,
   165 ,           0.125 ,            0.25 ,            0.25 ,           0.375 ,           0.125 ,           0.375 ,       -0.130639 ,       0.0143678 ,      -0.0708253 ,       -0.141581 ,      -0.0328258 ,      -0.0265595 ,
   166 ,           0.125 ,            0.25 ,            0.25 ,            0.25 ,            0.25 ,           0.375 ,       -0.143167 ,       0.0277828 ,      -0.0717119 ,       -0.150645 ,       -0.022432 ,       -0.026892 ,
   167 ,           0.125 ,           0.375 ,            0.25 ,             0.5 ,           0.125 ,             0.5 ,       -0.122421 ,       0.0101588 ,      -0.0641623 ,       -0.133914 ,      -0.0344793 ,      -0.0240609 ,
   168 ,           0.125 ,           0.375 ,            0.25 ,           0.375 ,            0.25 ,             0.5 ,       -0.130639 ,       0.0206292 ,      -0.0664149 ,       -0.139233 ,      -0.0257818 ,      -0.0249056 ,
   169 ,           0.125 ,             0.5 ,            0.25 ,           0.625 ,           0.125 ,           0.625 ,       -0.116482 ,      0.00787452 ,      -0.0576085 ,       -0.128089 ,      -0.0348218 ,      -0.0216032 ,
   170 ,           0.125 ,             0.5 ,            0.25 ,             0.5 ,            0.25 ,           0.625 ,       -0.122421 ,        0.016247 ,      -0.0600415 ,       -0.131631 ,      -0.0276301 ,      -0.0225156 ,
   171 ,           0.125 ,           0.625 ,            0.25 ,            0.75 ,           0.125 ,            0.75 ,       -0.111842 ,      0.00646365 ,      -0.0517094 ,       -0.123398 ,       -0.034669 ,       -0.019391 ,
   172 ,           0.125 ,           0.625 ,            0.25 ,           0.625 ,            0.25 ,            0.75 ,       -0.116482 ,       0.0133717 ,      -0.0539774 ,       -0.126028 ,      -0.0286374 ,      -0.0202415 ,
   173 ,           0.125 ,            0.75 ,            0.25 ,           0.875 ,           0.125 ,           0.875 ,          -0.108 ,      0.00550705 ,      -0.0464669 ,       -0.119435 ,      -0.0343045 ,      -0.0174251 ,
   174 ,           0.125 ,            0.75 ,            0.25 ,            0.75 ,            0.25 ,           0.875 ,       -0.111842 ,       0.0113656 ,      -0.0484838 ,        -0.12156 ,      -0.0291542 ,      -0.0181814 ,
   175 ,           0.125 ,           0.875 ,            0.25 ,               1 ,           0.125 ,               1 ,       -0.104679 ,      0.00481233 ,      -0.0417888 ,        -0.11596 ,      -0.0338408 ,      -0.0156708 ,
   176 ,           0.125 ,           0.875 ,            0.25 ,           0.875 ,            0.25 ,               1 ,          -0.108 ,      0.00989286 ,      -0.0435486 ,        -0.11779 ,      -0.0293705 ,      -0.0163307 ,
   177 ,           0.125 ,               1 ,            0.25 ,           1.125 ,           0.125 ,           1.125 ,       -0.101716 ,      0.00428136 ,      -0.0375807 ,       -0.112825 ,      -0.0333268 ,      -0.0140928 ,
   178 ,           0.125 ,               1 ,            0.25 ,               1 ,            0.25 ,           1.125 ,       -0.104679 ,      0.00876564 ,      -0.0391014 ,       -0.114477 ,      -0.0293933 ,       -0.014663 ,
   179 ,           0.125 ,           1.125 ,            0.25 ,            1.25 ,           0.125 ,            1.25 ,      -0.0990064 ,       0.0038596 ,      -0.0337643 ,       -0.109935 ,      -0.0327853 ,      -0.0126616 ,
   180 ,           0.125 ,           1.125 ,            0.25 ,           1.125 ,            0.25 ,            1.25 ,       -0.101716 ,       0.0078732 ,      -0.0350686 ,       -0.111478 ,       -0.029286 ,      -0.0131507 ,
   181 ,           0.125 ,            1.25 ,            0.25 ,           1.375 ,           0.125 ,           1.375 ,       -0.096484 ,      0.00351454 ,       -0.030277 ,       -0.107227 ,      -0.0322276 ,      -0.0113539 ,
   182 ,           0.125 ,            1.25 ,            0.25 ,            1.25 ,            0.25 ,           1.375 ,      -0.0990064 ,      0.00714687 ,       -0.031387 ,       -0.108702 ,      -0.0290871 ,      -0.0117701 ,
   183 ,           0.125 ,           1.375 ,            0.25 ,             1.5 ,           0.125 ,             1.5 ,      -0.0941029 ,      0.00322563 ,      -0.0270699 ,       -0.104656 ,      -0.0316597 ,      -0.0101512 ,
   184 ,           0.125 ,           1.375 ,            0.25 ,           1.375 ,            0.25 ,             1.5 ,       -0.096484 ,      0.00654219 ,      -0.0280053 ,       -0.106091 ,      -0.0288215 ,       -0.010502 ,
   185 ,           0.125 ,             1.5 ,            0.25 ,           1.625 ,           0.125 ,           1.625 ,      -0.0918305 ,      0.00297918 ,      -0.0241042 ,       -0.102192 ,      -0.0310848 ,     -0.00903909 ,
   186 ,           0.125 ,             1.5 ,            0.25 ,             1.5 ,            0.25 ,           1.625 ,      -0.0941029 ,      0.00602925 ,       -0.024882 ,       -0.103605 ,      -0.0285056 ,     -0.00933074 ,
   187 ,           0.125 ,           1.625 ,            0.25 ,            1.75 ,           0.125 ,            1.75 ,      -0.0896437 ,      0.00276573 ,      -0.0213489 ,       -0.099812 ,      -0.0305049 ,     -0.00800583 ,
   188 ,           0.125 ,           1.625 ,            0.25 ,           1.625 ,            0.25 ,            1.75 ,      -0.0918305 ,      0.00558724 ,      -0.0219835 ,       -0.101214 ,      -0.0281508 ,     -0.00824383 ,
   189 ,           0.125 ,            1.75 ,            0.25 ,           1.875 ,           0.125 ,           1.875 ,      -0.0875251 ,      0.00257846 ,      -0.0187788 ,      -0.0974988 ,      -0.0299211 ,     -0.00704204 ,
   190 ,           0.125 ,            1.75 ,            0.25 ,            1.75 ,            0.25 ,           1.875 ,      -0.0896437 ,      0.00520122 ,      -0.0192829 ,      -0.0988987 ,       -0.027765 ,     -0.00723109 ,
   191 ,           0.125 ,           1.875 ,            0.25 ,               2 ,           0.125 ,               2 ,      -0.0854616 ,      0.00241238 ,      -0.0163734 ,      -0.0952397 ,      -0.0293341 ,     -0.00614002 ,
   192 ,           0.125 ,           1.875 ,            0.25 ,           1.875 ,            0.25 ,               2 ,      -0.0875251 ,      0.00486021 ,      -0.0167578 ,      -0.0966431 ,      -0.0273541 ,     -0.00628416 ,
   193 ,           0.125 ,               2 ,            0.25 ,           2.125 ,           0.125 ,           2.125 ,      -0.0834433 ,      0.00226366 ,      -0.0141157 ,      -0.0930248 ,      -0.0287446 ,      -0.0052934 ,
   194 ,           0.125 ,               2 ,            0.25 ,               2 ,            0.25 ,           2.125 ,      -0.0854616 ,      0.00455591 ,      -0.0143896 ,      -0.0944358 ,      -0.0269227 ,     -0.00539612 ,
   195 ,           0.125 ,           2.125 ,            0.25 ,            2.25 ,           0.125 ,            2.25 ,      -0.0814623 ,      0.00212937 ,      -0.0119916 ,      -0.0908465 ,      -0.0281528 ,     -0.00449685 ,
   196 ,           0.125 ,           2.125 ,            0.25 ,           2.125 ,            0.25 ,            2.25 ,      -0.0834433 ,      0.00428196 ,      -0.0121632 ,       -0.092268 ,       -0.026474 ,     -0.00456118 ,
   197 ,           0.125 ,            2.25 ,            0.25 ,           2.375 ,           0.125 ,           2.375 ,      -0.0795123 ,      0.00200718 ,     -0.00998908 ,      -0.0886986 ,       -0.027559 ,     -0.00374591 ,
   198 ,           0.125 ,            2.25 ,            0.25 ,            2.25 ,            0.25 ,           2.375 ,      -0.0814623 ,      0.00403336 ,      -0.0100653 ,      -0.0901325 ,      -0.0260108 ,     -0.00377448 ,
   199 ,           0.125 ,           2.375 ,            0.25 ,             2.5 ,           0.125 ,             2.5 ,      -0.0775884 ,      0.00189525 ,     -0.00809799 ,      -0.0865762 ,      -0.0269635 ,     -0.00303675 ,
